Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
323312634,FISK,TNST,53,92,Fisk,Tennessee State,2012,11/26,19:00:00,Gentry Center|Nashville|Tennessee,False,False,12057
323310339,AAMU,EVAN,46,72,Alabama A&M,Evansville,2012,11/26,19:05:00,Ford Center|Evansville|Indiana,False,False,3510
323310036,UNCO,CSU,69,85,Northern Colorado,Colorado State,2012,11/26,20:00:00,Moby Arena|Fort Collins|Colorado,False,False,3622
323310245,NWST,TAMU,65,78,Northwestern State,Texas A&M,2012,11/26,20:00:00,Reed Arena|College Station|Texas,False,False,4289
323320084,UNC,IND,59,83,North Carolina,Indiana,2012,11/27,20:30:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,17472
323320130,NCST,MICH,72,79,NC State,Michigan,2012,11/27,18:30:00,Crisler Center|Ann Arbor|Michigan,False,False,12693
323320038,TXSO,COLO,80,85,Texas Southern,Colorado,2012,11/27,20:30:00,Coors Events Center|Boulder|Colorado,False,False,8325
323320052,MINN,FSU,77,68,Minnesota,Florida State,2012,11/27,18:15:00,Donald L. Tucker Center|Tallahassee|Florida,False,False,7941
323320108,UVM,HARV,85,78,Vermont,Harvard,2012,11/27,18:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,1093
323320189,DET,BGSU,65,70,Detroit Mercy,Bowling Green,2012,11/27,18:00:00,Stroh Center|Bowling Green|Ohio,False,False,1661
323320221,HOW,PITT,46,70,Howard,Pittsburgh,2012,11/27,18:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,8025
323322065,UNF,BCU,71,65,North Florida,Bethune-Cookman,2012,11/27,18:00:00,Moore Gymnasium|Daytona Beach|Florida,False,False,2817
323322083,DART,BUCK,49,62,Dartmouth,Bucknell,2012,11/27,18:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,False,2729
323322086,HAN,BUT,73,97,Hanover,Butler,2012,11/27,18:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,5547
323322428,UVU,NCCU,52,70,Utah Valley,North Carolina Central,2012,11/27,18:00:00,McDougald-McLendon Gymnasium|Durham|North Carolina,False,False,735
323322506,TF,PRE,38,97,Toccoa Falls,Presbyterian College,2012,11/27,18:00:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,False,710
323322507,HC,PROV,42,61,Holy Cross,Providence,2012,11/27,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,4596
323322514,LEH,QU,77,66,Lehigh,Quinnipiac,2012,11/27,18:00:00,TD Bank Sports Center|Hamden|Connecticut,False,False,1664
323320259,IOWA,VT,79,95,Iowa,Virginia Tech,2012,11/27,18:15:00,Cassell Coliseum|Blacksburg|Virginia,False,False,5647
323322885,LYDS,NJIT,42,98,Lyndon State,NJIT,2012,11/27,18:30:00,Fleisher Center|Newark|New Jersey,False,True,411
323320251,SHSU,TEX,37,65,Sam Houston State,Texas,2012,11/27,19:00:00,Frank Erwin Center|Austin|Texas,False,False,9170
323320333,LAM,ALA,47,75,Lamar,Alabama,2012,11/27,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,10436
323320344,ALCN,MSST,42,60,Alcorn State,Mississippi State,2012,11/27,19:00:00,Humphrey Coliseum|Starkville|Mississippi,False,False,6101
323322459,UIC,NIU,58,46,UIC,Northern Illinois,2012,11/27,19:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,947
323322572,DEN,USM,50,61,Denver,Southern Mississippi,2012,11/27,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,False,3597
323322653,UAB,TROY,75,55,UAB,Troy,2012,11/27,19:00:00,,False,False,1437
323322655,L-LA,TULN,57,69,Loyola (LA),Tulane,2012,11/27,19:00:00,Devlin Fieldhouse|New Orleans|Louisiana,False,False,2136
323322377,CENT,MCNS,62,93,Centenary,McNeese,2012,11/27,19:30:00,Burton Coliseum|Lake Charles|Louisiana,False,True,1035
323320305,FAIR,DEP,78,85,Fairfield,DePaul,2012,11/27,20:00:00,Allstate Arena|Rosemont|Illinois,False,False,7017
323320077,MD,NW,77,57,Maryland,Northwestern,2012,11/27,20:15:00,Welsh-Ryan Arena|Evanston|Illinois,False,False,6009
323320154,NEB,WAKE,79,63,Nebraska,Wake Forest,2012,11/27,20:15:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,6508
323322501,LEW,PORT,73,78,Lewis & Clark,Portland,2012,11/27,21:00:00,Chiles Center|Portland|Oregon,False,False,1037
323320016,DOM,SAC,68,77,Dominican Cal,Sacramento State,2012,11/27,21:05:00,,False,False,550
323330150,OSU,DUKE,68,73,Ohio State,Duke,2012,11/28,20:30:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
323330012,NAU,ARIZ,50,93,Northern Arizona,Arizona,2012,11/28,21:00:00,McKale Center|Tucson|Arizona,False,False,13003
323330156,BSU,CREI,83,70,Boise State,Creighton,2012,11/28,19:05:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,16364
323332390,MSU,MIA,59,67,Michigan State,Miami,2012,11/28,18:30:00,Watsco Center|Coral Gables|Florida,False,False,5791
323330356,GT,ILL,62,75,Georgia Tech,Illinois,2012,11/28,20:00:00,State Farm Center|Champaign|Illinois,False,False,12224
323332439,UCI,UNLV,57,85,UC Irvine,UNLV,2012,11/28,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,13876
323330167,MER,UNM,58,76,Mercer,New Mexico,2012,11/28,20:00:00,WisePies Arena|Albuquerque|New Mexico,False,False,13561
323330104,CCU,BU,44,74,Coastal Carolina,Boston University,2012,11/28,18:00:00,Case Gym|Boston|Massachusetts,False,False,705
323330111,MAINE,NE,76,73,Maine,Northeastern,2012,11/28,18:00:00,Matthews Arena|Boston|Massachusetts,False,False,724
323330172,STON,COR,76,53,Stony Brook,Cornell,2012,11/28,18:00:00,Newman Arena|Ithaca|New York,False,False,1816
323330195,SBON,OHIO,64,69,St Bonaventure,Ohio,2012,11/28,18:00:00,Convocation Center (OH)|Athens|Ohio,False,False,6389
323330219,BING,PENN,54,65,Binghamton,Penn,2012,11/28,18:00:00,The Palestra|Philadelphia|Pennsylvania,False,False,2712
323330231,WCU,FUR,79,65,Western Carolina,Furman,2012,11/28,18:00:00,Timmons Arena|Greenville|South Carolina,False,True,957
323330256,GW,JMU,54,53,George Washington,James Madison,2012,11/28,18:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,3314
323330257,W&M,RICH,78,86,William & Mary,Richmond,2012,11/28,18:00:00,Robins Stadium|Richmond|Virginia,False,False,4052
323330275,UVA,WIS,60,54,Virginia,Wisconsin,2012,11/28,18:00:00,Kohl Center|Madison|Wisconsin,False,False,16690
323330276,MORE,MRSH,67,70,Morehead State,Marshall,2012,11/28,18:00:00,Cam Henderson Center|Huntington|West Virginia,False,False,5877
323330277,VMI,WVU,69,94,VMI,West Virginia,2012,11/28,18:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,7531
323330290,ELON,GASO,55,50,Elon,Georgia Southern,2012,11/28,18:00:00,W. S. Hanner Fieldhouse|Statesboro|Georgia,False,True,1837
323330314,NIAG,IONA,72,83,Niagara,Iona,2012,11/28,18:00:00,Hynes Athletics Center|New Rochelle|New York,False,True,1918
323330322,DEL,LAF,60,63,Delaware,Lafayette,2012,11/28,18:00:00,Kirby Sports Center|Easton|Pennsylvania,False,False,1079
323332026,DUQ,APP,73,72,Duquesne,Appalachian State,2012,11/28,18:00:00,Holmes Convocation Center|Boone|North Carolina,False,False,741
323332050,CLEV,BALL,69,63,Cleveland State,Ball State,2012,11/28,18:00:00,Worthen Arena|Muncie|Indiana,False,False,3147
323332117,BRAD,CMU,82,65,Bradley,Central Michigan,2012,11/28,18:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,False,2076
323332168,WEB,DAY,62,61,Weber State,Dayton,2012,11/28,18:00:00,University of Dayton Arena|Dayton|Ohio,False,False,12176
323332198,DSU,EKY,51,84,Delaware State,Eastern Kentucky,2012,11/28,18:00:00,,False,False,1175
323332341,CLMB,LIU,61,70,Columbia,LIU Brooklyn,2012,11/28,18:00:00,"Wellness, Recreation and Athletic Center|Brooklyn|New York",False,False,843
323332426,IPFW,NAVY,49,54,Fort Wayne,Navy,2012,11/28,18:00:00,Alumni Hall|Annapolis|Maryland,False,False,998
323332430,NCAT,UNCG,90,79,North Carolina A&T,UNC Greensboro,2012,11/28,18:00:00,Greensboro Coliseum|Greensboro|North Carolina,False,False,3130
323332515,HAMP,RAD,64,73,Hampton,Radford,2012,11/28,18:00:00,Donald N. Dedmon Center|Radford|Virginia,False,False,1723
323332561,UMASS,SIE,64,63,Massachusetts,Siena,2012,11/28,18:00:00,,False,False,5739
323332603,AMER,JOES,55,74,American,Saint Joseph's,2012,11/28,18:00:00,Hagan Arena|Philadelphia|Pennsylvania,False,False,3951
323332612,FDU,SPU,66,61,Fairleigh Dickinson,Saint Peter's,2012,11/28,18:00:00,Yanitelli Center|Jersey City|New Jersey,False,False,1028
323332649,AMCC,TOL,68,80,Texas A&M-CC,Toledo,2012,11/28,18:00:00,Savage Arena|Toledo|Ohio,False,False,3689
323332681,PRIN,WAG,42,48,Princeton,Wagner,2012,11/28,18:00:00,Spiro Sports Center|Staten Island|New York,False,False,1432
323332747,WIN,WOF,55,70,Winthrop,Wofford,2012,11/28,18:00:00,Benjamin Johnson Arena|Spartanburg|South Carolina,False,False,787
323332754,KENT,YSU,85,78,Kent State,Youngstown State,2012,11/28,18:05:00,Beeghly Center|Youngstown|Ohio,False,False,3108
323330228,PUR,CLEM,73,61,Purdue,Clemson,2012,11/28,18:15:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,7632
323332084,TEM,BUFF,54,39,Temple,Buffalo,2012,11/28,18:15:00,Alumni Arena|Buffalo|New York,False,False,3201
323332127,COFC,CHSO,72,67,Charleston,Charleston Southern,2012,11/28,18:30:00,CSU Field House|Charleston|South Carolina,False,False,1001
323332154,L-MD,COPP,67,51,Loyola (MD),Coppin State,2012,11/28,18:30:00,,False,False,2011
323332344,CPE,LONG,75,88,Central Pennsylvania College,Longwood,2012,11/28,18:30:00,Willett Hall|Farmville|Virginia,False,False,989
323332569,JAC,SCST,72,74,Jacksonville,South Carolina State,2012,11/28,18:30:00,S-H-M Memorial Center|Orangeburg|South Carolina,False,False,975
323332670,STET,VCU,56,92,Stetson,VCU,2012,11/28,18:30:00,Stuart C. Siegel Center|Richmond|Virginia,False,False,7693
323330009,UAPB,ASU,54,67,Arkansas-Pine Bluff,Arizona State,2012,11/28,19:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,False,4545
323330198,OKLA,ORU,63,62,Oklahoma,Oral Roberts,2012,11/28,19:00:00,Mabee Center|Tulsa|Oklahoma,True,False,7219
323330202,TLSA,WICH,60,86,Tulsa,Wichita St,2012,11/28,19:00:00,Charles Koch Arena|Wichita|Kansas,False,False,0
323330227,GMU,URI,55,52,George Mason,Rhode Island,2012,11/28,19:00:00,Ryan Center|Kingston|Rhode Island,False,False,4056
323332046,BEREA,PEAY,53,108,Berea,Austin Peay,2012,11/28,19:00:00,,False,False,0
323332197,UCA,EIU,74,72,Central Arkansas,Eastern Illinois,2012,11/28,19:00:00,Lantz Arena|Charleston|Illinois,False,False,811
323332348,SELA,LT,62,99,Southeastern Louisiana,Louisiana Tech,2012,11/28,19:00:00,Thomas Assembly Center|Ruston|Louisiana,False,False,2537
323332350,TNTC,L-IL,78,81,Tennessee Tech,Loyola (CHI),2012,11/28,19:00:00,Joseph J. Gentile Center|Chicago|Illinois,False,False,1812
323332504,HOU,PV,80,81,Houston,Prairie View A&M,2012,11/28,19:00:00,William Nicks Building|Prairie View|Texas,False,False,4900
323332535,FGCU,SAM,86,62,Florida Gulf Coast,Samford,2012,11/28,19:00:00,Pete Hanna Center|Birmingham|Alabama,False,False,1087
323332567,UTAH,SMU,55,62,Utah,SMU,2012,11/28,19:00:00,Moody Coliseum|Dallas|Texas,False,False,3501
323330079,FRES,SIU,54,57,Fresno State,Southern Illinois,2012,11/28,19:05:00,SIU Arena|Carbondale|Illinois,False,False,5409
323330249,UTA,UNT,72,59,UT-Arlington,North Texas,2012,11/28,19:30:00,,False,False,4832
323330252,MONT,BYU,60,85,Montana,BYU,2012,11/28,20:00:00,Vivint Smart Home Arena|Salt Lake City|Utah,False,False,12378
323332005,JKST,AFA,47,76,Jackson State,Air Force,2012,11/28,20:00:00,Clune Arena|Colorado Springs|Colorado,False,False,1547
323332638,NMSU,UTEP,54,55,New Mexico State,UTEP,2012,11/28,20:00:00,Don Haskins Center|El Paso|Texas,False,False,9366
323330213,BC,PSU,73,61,Boston College,Penn State,2012,11/28,20:15:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,6889
323332571,UND,SDST,70,71,North Dakota,South Dakota State,2012,11/28,20:30:00,Frost Arena|Brookings|South Dakota,False,False,3055
323330024,SEA,STAN,57,68,Seattle,Stanford,2012,11/28,21:00:00,Maples Pavilion|Stanford|California,False,False,4381
323330265,IDHO,WSU,55,64,Idaho,Washington State,2012,11/28,21:00:00,Friel Court|Pullman|Washington,False,False,4791
323332440,UCD,NEV,83,84,UC Davis,Nevada,2012,11/28,21:00:00,Lawlor Events Center|Reno|Nevada,False,False,5892
323332540,WYO,UCSB,68,40,Wyoming,UC Santa Barbara,2012,11/28,21:00:00,The Thunderdome|Santa Barbara|California,False,False,1351
323332541,USU,SCU,80,78,Utah State,Santa Clara,2012,11/28,21:00:00,Leavey Center|Santa Clara|California,False,False,1442
323330026,CSUN,UCLA,56,82,CSU Northridge,UCLA,2012,11/28,23:00:00,Pauley Pavilion|Los Angeles|California,False,False,5751
323330264,SLU,WASH,61,66,Saint Louis,Washington,2012,11/28,23:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,6928
323340057,MARQ,FLA,49,82,Marquette,Florida,2012,11/29,20:00:00,Exactech Arena|Gainesville|Florida,False,False,10245
323340087,UK,ND,50,64,Kentucky,Notre Dame,2012,11/29,18:00:00,Purcell Pavilion|South Bend|Indiana,False,False,9149
323342250,LEW,GONZ,57,104,Lewis Clark State,Gonzaga,2012,11/29,20:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
323340041,UNH,CONN,53,61,New Hampshire,Connecticut,2012,11/29,18:00:00,XL Center|Hartford|Connecticut,False,False,8705
323340043,HART,YALE,60,51,Hartford,Yale,2012,11/29,18:00:00,,False,False,0
323340225,SHU,BRWN,56,69,Sacred Heart,Brown,2012,11/29,18:00:00,Pizzitola Sports Center|Providence|Rhode Island,False,False,0
323342097,NBR,CAMP,78,91,Newberry,Campbell,2012,11/29,18:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,1504
323342193,MLG,ETSU,46,94,Milligan,East Tennessee St.,2012,11/29,18:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,False,2520
323342226,USA,FAU,77,66,South Alabama,Florida Atlantic,2012,11/29,18:00:00,FAU Arena|Boca Raton|Florida,False,True,1337
323342335,MORG,LIB,67,62,Morgan State,Liberty,2012,11/29,18:00:00,Vines Center|Lynchburg|Virginia,False,False,2233
323342378,CAN,UMBC,83,65,Canisius,UMBC,2012,11/29,18:00:00,RAC Arena|Baltimore|Maryland,False,False,1520
323342427,UPST,UNCA,73,71,South Carolina Upstate,UNC Asheville,2012,11/29,18:00:00,Kimmel Arena|Asheville|North Carolina,False,False,1542
323342450,SFNY,NSU,79,85,St Francis (BKN),Norfolk State,2012,11/29,18:00:00,Echols Hall|Norfolk|Virginia,False,False,3376
323342454,FAMU,UNF,47,72,Florida A&M,North Florida,2012,11/29,18:00:00,UNF Arena|Jacksonville|Florida,False,False,1580
323342520,LAS,RID,63,52,La Salle,Rider,2012,11/29,18:00:00,Alumni Gymnasium (Rider)|Lawrenceville|New Jersey,False,False,1529
323342711,HP,WMU,53,54,High Point,Western Michigan,2012,11/29,18:00:00,University Arena (MI)|Kalamazoo|Michigan,False,False,2238
323342229,ARST,FIU,61,80,Arkansas State,Florida Intl,2012,11/29,18:30:00,FIU Arena|Miami|Florida,False,True,774
323342230,MAN,FOR,65,58,Manhattan,Fordham,2012,11/29,18:30:00,,False,False,2680
323342599,SC,SJU,65,89,South Carolina,St John's,2012,11/29,18:30:00,Carnesecca Arena|Queens|New York,False,False,4902
323340233,WIU,SDAK,73,71,Western Illinois,South Dakota,2012,11/29,19:00:00,DakotaDome|Vermillion|South Dakota,False,True,1512
323340235,UTM,MEM,65,93,UT Martin,Memphis,2012,11/29,19:00:00,FedExForum|Memphis|Tennessee,False,False,15398
323340309,MTSU,ULL,72,58,Middle Tennessee,UL Lafayette,2012,11/29,19:00:00,Cajundome|Lafayette|Louisiana,False,True,1881
323342443,SEMO,UNO,83,67,Southeast Missouri State,New Orleans,2012,11/29,19:00:00,Lakefront Arena|New Orleans|Louisiana,False,False,442
323342449,OMA,NDSU,51,95,Omaha,North Dakota State,2012,11/29,19:00:00,Bison Sports Arena|Fargo|North Dakota,False,True,2576
323342628,SUU,TCU,52,61,Southern Utah,TCU,2012,11/29,19:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,False,3867
323340140,IUPU,UMKC,65,79,IUPUI,UMKC,2012,11/29,19:05:00,,False,True,1045
323342130,TRI,CHS,61,87,Trinity (IL),Chicago State,2012,11/29,19:05:00,Jones Convocation Center|Chicago|Illinois,False,True,0
323342031,TROY,UALR,56,58,Troy,Little Rock,2012,11/29,19:30:00,Jack Stephens Center|Little Rock|Arkansas,False,True,3492
323342433,WKU,ULM,65,54,Western Kentucky,Louisiana Monroe,2012,11/29,19:30:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,True,1517
323340304,WM,IDST,52,70,Montana-Western,Idaho State,2012,11/29,20:05:00,Holt Arena|Pocatello|Idaho,False,False,1796
323340099,HALL,LSU,67,72,Seton Hall,LSU,2012,11/29,20:30:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,7295
323340147,PEPP,MTST,76,66,Pepperdine,Montana State,2012,11/29,21:00:00,,False,False,2472
323342351,LBSU,LMU,73,70,Long Beach State,Loyola Marymount,2012,11/29,21:00:00,Gersten Pavilion|Los Angeles|California,False,False,2239
323342483,UTSA,ORE,78,95,UT San Antonio,Oregon,2012,11/29,21:00:00,Matthew Knight Arena|Eugene|Oregon,False,False,5204
323350008,SYR,ARK,91,82,Syracuse,Arkansas,2012,11/30,19:30:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,18370
323352305,ORST,KU,78,84,Oregon State,Kansas,2012,11/30,19:00:00,Sprint Center|Kansas City|Missouri,True,False,18789
323350046,TENN,GTWN,36,37,Tennessee,Georgetown,2012,11/30,17:30:00,Verizon Center|Washington|District of Columbia,False,False,13656
323350058,UGA,USF,53,64,Georgia,South Florida,2012,11/30,18:00:00,USF Sun Dome|Tampa|Florida,False,False,5167
323352247,LT,GAST,86,68,Louisiana Tech,Georgia State,2012,11/30,18:00:00,GSU Sports Arena|Atlanta|Georgia,False,False,2015
323350288,TNTC,LIP,64,80,Tennessee Tech,Lipscomb,2012,11/30,18:30:00,Allen Arena|Nashville|Tennessee,False,False,2254
323350201,NWST,OKLA,65,69,Northwestern State,Oklahoma,2012,11/30,19:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,8915
323350326,UTAH,TXST,74,69,Utah,Texas State,2012,11/30,19:00:00,Strahan Coliseum|San Marcos|Texas,False,False,2237
323350002,DEP,AUB,80,76,DePaul,Auburn,2012,11/30,20:00:00,Auburn Arena|Auburn|Alabama,False,False,5827
323350331,CSF,EWU,75,79,Cal State Fullerton,Eastern Washington,2012,11/30,20:05:00,Reese Court|Cheney|Washington,False,False,732
323352440,DRKE,NEV,76,66,Drake,Nevada,2012,11/30,21:00:00,Lawlor Events Center|Reno|Nevada,False,False,6469
323352539,MONT,SF,68,78,Montana,San Francisco,2012,11/30,21:00:00,War Memorial Gymnasium|San Francisco|California,False,False,1313
323360084,COPP,IND,51,87,Coppin State,Indiana,2012,12/01,18:30:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,17472
323360150,DEL,DUKE,50,88,Delaware,Duke,2012,12/01,13:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
323360071,MICH,BRAD,74,66,Michigan,Bradley,2012,12/01,15:00:00,Carver Arena|Peoria|Illinois,False,False,11019
323360194,NKU,OSU,43,70,Northern Kentucky,Ohio State,2012,12/01,15:30:00,Value City Arena|Columbus|Ohio,False,False,16548
323360097,ILST,LOU,66,69,Illinois State,Louisville,2012,12/01,12:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,19816
323360096,BAY,UK,64,55,Baylor,Kentucky,2012,12/01,11:30:00,Rupp Arena|Lexington|Kentucky,False,False,24192
323362641,ARIZ,TTU,85,57,Arizona,Texas Tech,2012,12/01,19:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,10782
323360156,JOES,CREI,51,80,Saint Joseph's,Creighton,2012,12/01,14:00:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,17390
323362250,PAC,GONZ,67,85,Pacific,Gonzaga,2012,12/01,19:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
323360127,NICH,MSU,39,84,Nicholls,Michigan State,2012,12/01,11:00:00,Breslin Center|East Lansing|Michigan,False,False,14797
323360153,UAB,UNC,84,102,UAB,North Carolina,2012,12/01,17:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,False,15906
323360259,OKST,VT,71,81,Oklahoma State,Virginia Tech,2012,12/01,13:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,7552
323360142,APP,MIZ,56,72,Appalachian State,Missouri,2012,12/01,14:00:00,Mizzou Arena|Columbia|Missouri,False,False,9388
323362132,ALA,CIN,56,58,Alabama,Cincinnati,2012,12/01,14:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,10155
323362751,COLO,WYO,69,76,Colorado,Wyoming,2012,12/01,21:00:00,Arena-Auditorium|Laramie|Wyoming,False,False,8240
323360135,UNF,MINN,59,87,North Florida,Minnesota,2012,12/01,13:00:00,,False,False,10173
323360026,SDSU,UCLA,78,69,San Diego State,UCLA,2012,12/01,21:00:00,Honda Center|Anaheim|California,True,False,17204
323362439,HAW,UNLV,63,77,Hawai'i,UNLV,2012,12/01,18:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,15431
323360282,UNM,INST,77,68,New Mexico,Indiana State,2012,12/01,13:05:00,Hulman Center|Terre Haute|Indiana,False,False,6080
323360044,SFU,AMER,51,61,St Francis (PA),American,2012,12/01,11:00:00,Bender Arena|Washington|District of Columbia,False,False,1918
323362182,RID,DREX,75,66,Rider,Drexel,2012,12/01,11:00:00,Daskalakis Athletic Center|Philadelphia|Pennsylvania,False,False,1871
323362507,MSST,PROV,63,73,Mississippi State,Providence,2012,12/01,11:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,6156
323360108,FOR,HARV,64,73,Fordham,Harvard,2012,12/01,12:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,1578
323360160,BRWN,UNH,50,63,Brown,New Hampshire,2012,12/01,12:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,False,602
323362294,AMCC,IOWA,59,88,Texas A&M-CC,Iowa,2012,12/01,12:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,12628
323362535,GASO,SAM,48,57,Georgia Southern,Samford,2012,12/01,12:00:00,Pete Hanna Center|Birmingham|Alabama,False,True,1150
323362599,NJIT,SJU,49,57,NJIT,St John's,2012,12/01,12:00:00,Carnesecca Arena|Queens|New York,False,False,4314
323362678,MORG,VMI,81,80,Morgan State,VMI,2012,12/01,12:00:00,Cameron Hall|Lexington|Virginia,False,False,2684
323360066,BYU,ISU,62,83,BYU,Iowa State,2012,12/01,13:00:00,Hilton Coliseum|Ames|Iowa,False,False,13739
323360077,UIC,NW,50,44,UIC,Northwestern,2012,12/01,13:00:00,Welsh-Ryan Arena|Evanston|Illinois,False,False,5838
323360113,MIA,UMASS,75,62,Miami,Massachusetts,2012,12/01,13:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,7004
323360145,RUTG,MISS,67,80,Rutgers,Ole Miss,2012,12/01,13:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,False,4277
323360147,SJSU,MTST,82,74,San Jose State,Montana State,2012,12/01,13:00:00,,False,False,2242
323360189,YSU,BGSU,58,49,Youngstown State,Bowling Green,2012,12/01,13:00:00,Stroh Center|Bowling Green|Ohio,False,False,1624
323360213,PENN,PSU,47,58,Penn,Penn State,2012,12/01,13:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,3982
323360218,WAG,TEM,62,70,Wagner,Temple,2012,12/01,13:00:00,Liacouras Center|Philadelphia|Pennsylvania,False,False,5371
323360227,UVM,URI,66,76,Vermont,Rhode Island,2012,12/01,13:00:00,Ryan Center|Kingston|Rhode Island,False,False,4126
323360325,TOL,CLEV,73,78,Toledo,Cleveland State,2012,12/01,13:00:00,Wolstein Center|Cleveland|Ohio,False,False,1549
323362066,MSM,BING,71,70,Mount St Mary's,Binghamton,2012,12/01,13:00:00,,False,False,2071
323362086,BALL,BUT,53,67,Ball State,Butler,2012,12/01,13:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,8282
323362184,MAINE,DUQ,73,87,Maine,Duquesne,2012,12/01,13:00:00,A.J. Palumbo Center|Pittsburgh|Pennsylvania,False,False,2689
323362344,DART,LONG,61,53,Dartmouth,Longwood,2012,12/01,13:00:00,Willett Hall|Farmville|Virginia,False,False,1112
323362612,BU,SPU,74,66,Boston University,Saint Peter's,2012,12/01,13:00:00,Yanitelli Center|Jersey City|New Jersey,False,False,875
323362619,EIU,STON,52,66,Eastern Illinois,Stony Brook,2012,12/01,13:00:00,,False,False,1323
323362711,OAK,WMU,72,76,Oakland,Western Michigan,2012,12/01,13:00:00,University Arena (MI)|Kalamazoo|Michigan,False,False,3152
323362750,MORE,WRST,57,66,Morehead State,Wright State,2012,12/01,13:00:00,Nutter Center|Dayton|Ohio,False,False,2807
323362509,XAV,PUR,63,57,Xavier,Purdue,2012,12/01,13:15:00,Mackey Arena|West Lafayette|Indiana,False,False,14290
323362350,FUR,L-IL,50,77,Furman,Loyola (CHI),2012,12/01,14:00:00,Joseph J. Gentile Center|Chicago|Illinois,False,False,2147
323362565,CHS,SIUE,57,71,Chicago State,SIU Edwardsville,2012,12/01,14:00:00,Vadalabene Center|Edwardsville|Illinois,False,False,1502
323362169,UMES,DSU,66,76,Maryland-Eastern Shore,Delaware State,2012,12/01,14:21:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,1528
323360251,UTA,TEX,54,70,UT-Arlington,Texas,2012,12/01,15:00:00,Frank Erwin Center|Austin|Texas,False,False,8724
323360256,WIN,JMU,61,71,Winthrop,James Madison,2012,12/01,15:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,3021
323360258,GB,UVA,51,67,Green Bay,Virginia,2012,12/01,15:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,False,9600
323362016,JVST,ALCN,56,52,Jacksonville State,Alcorn State,2012,12/01,15:00:00,Davey Whitney Complex|Lorman|Mississippi,False,False,424
323362116,FIT,UCF,62,90,Florida Tech,UCF,2012,12/01,15:00:00,CFE Federal Credit Union Arena|Orlando|Florida,False,False,4125
323362275,SMU,HOF,73,47,SMU,Hofstra,2012,12/01,15:00:00,Mack Sports Complex|Hempstead|New York,False,False,3147
323362448,NCCU,NCAT,66,62,North Carolina Central,North Carolina A&T,2012,12/01,15:00:00,Corbett Sports Center|Greensboro|North Carolina,False,True,5032
