Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
320140021,UNLV,SDSU,67,69,UNLV,San Diego State,2012,01/14,15:00:00,Viejas Arena|San Diego|California,False,True,12414
320142294,MICH,IOWA,59,75,Michigan,Iowa,2012,01/14,12:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,True,12366
320140097,DEP,LOU,59,76,DePaul,Louisville,2012,01/14,15:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,21223
320140093,TNTC,MURR,74,82,Tennessee Tech,Murray State,2012,01/14,17:00:00,CFSB Center|Murray|Kentucky,False,True,8691
320140087,CONN,ND,67,53,Connecticut,Notre Dame,2012,01/14,10:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
320140201,KSU,OKLA,73,82,Kansas State,Oklahoma,2012,01/14,12:47:00,Lloyd Noble Center|Norman|Oklahoma,False,True,8812
320142579,FLA,SC,79,65,Florida,South Carolina,2012,01/14,18:00:00,Colonial Life Arena|Columbia|South Carolina,False,True,11308
320140344,ALA,MSST,52,56,Alabama,Mississippi State,2012,01/14,15:00:00,Humphrey Coliseum|Starkville|Mississippi,False,True,9539
320142351,GONZ,LMU,62,58,Gonzaga,Loyola Marymount,2012,01/14,19:00:00,Gersten Pavilion|Los Angeles|California,False,True,3942
320140269,PITT,MARQ,57,62,Pittsburgh,Marquette,2012,01/14,13:00:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,True,18404
320140104,STON,BU,55,61,Stony Brook,Boston University,2012,01/14,11:00:00,Case Gym|Boston|Massachusetts,False,True,578
320140295,HOF,ODU,61,69,Hofstra,Old Dominion,2012,01/14,11:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,True,7235
320142132,VILL,CIN,78,82,Villanova,Cincinnati,2012,01/14,11:00:00,Fifth Third Arena|Cincinnati|Ohio,False,True,10255
320142752,SBON,XAV,64,77,St Bonaventure,Xavier,2012,01/14,11:00:00,Cintas Center|Cincinnati|Ohio,False,True,10250
320140111,WM,NE,50,64,William & Mary,Northeastern,2012,01/14,12:00:00,Matthews Arena|Boston|Massachusetts,False,True,1173
320140116,BRY,MSM,60,64,Bryant,Mount St Mary's,2012,01/14,12:00:00,Knott Arena|Emmitsburg|Maryland,False,True,799
320140151,TLSA,ECU,70,67,Tulsa,East Carolina,2012,01/14,12:00:00,Williams Arena|Minneapolis|Minnesota,False,True,4584
320140154,NCST,WAKE,76,40,NC State,Wake Forest,2012,01/14,12:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,True,11101
320140322,BUCK,LAF,79,65,Bucknell,Lafayette,2012,01/14,12:00:00,Kirby Sports Center|Easton|Pennsylvania,False,True,2515
320142097,WEBB,CAM,68,74,Gardner-Webb,Campbell,2012,01/14,12:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,True,1687
320140002,MISS,AUB,68,69,Ole Miss,Auburn,2012,01/14,12:30:00,Auburn Arena|Auburn|Alabama,False,True,7154
320140245,TTU,TAMU,54,67,Texas Tech,Texas A&M,2012,01/14,12:45:00,Reed Arena|College Station|Texas,False,True,7083
320140043,BRWN,YALE,64,68,Brown,Yale,2012,01/14,13:00:00,10,False,True,1832
320140044,HC,AMER,54,67,Holy Cross,American,2012,01/14,13:00:00,Bender Arena|Washington|District of Columbia,False,True,2351
320140108,GW,HARV,48,69,George Washington,Harvard,2012,01/14,13:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,2195
320140159,LONG,DART,67,83,Longwood,Dartmouth,2012,01/14,13:00:00,Edward Leede Arena|Hanover|New Hampshire,False,False,887
320140227,DUQ,URI,78,71,Duquesne,Rhode Island,2012,01/14,13:00:00,Ryan Center|Kingston|Rhode Island,False,True,3221
320140277,RUTG,WVU,60,84,Rutgers,West Virginia,2012,01/14,13:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,13820
320142026,DAV,APP,83,79,Davidson,Appalachian State,2012,01/14,13:00:00,Holmes Convocation Center|Boone|North Carolina,False,True,2071
320142050,EMU,BALL,51,48,Eastern Michigan,Ball State,2012,01/14,13:00:00,Worthen Arena|Muncie|Indiana,False,True,4050
320142142,LEH,COLG,78,56,Lehigh,Colgate,2012,01/14,13:00:00,Cotterell Court|Hamilton|New York,False,True,519
320142247,TOWS,GAST,42,57,Towson,Georgia State,2012,01/14,13:00:00,GSU Sports Arena|Atlanta|Georgia,False,True,1107
320142429,SLU,CHAR,68,67,Saint Louis,Charlotte,2012,01/14,13:00:00,Halton Arena|Charlotte|North Carolina,False,True,6538
320142433,UNT,ULM,68,55,North Texas,Louisiana Monroe,2012,01/14,13:00:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,True,1166
320142447,SHSU,NICH,75,65,Sam Houston State,Nicholls,2012,01/14,13:00:00,Stopher Gymnasium|Thibodaux|Louisiana,False,True,337
320142466,UCA,NWST,77,73,Central Arkansas,Northwestern State,2012,01/14,13:00:00,Prather Coliseum|Natchitoches|Louisiana,False,True,1032
320142572,UAB,USM,55,59,UAB,Southern Mississippi,2012,01/14,13:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,True,0
320142711,TOL,WMU,52,74,Toledo,Western Michigan,2012,01/14,13:00:00,University Arena (MI)|Kalamazoo|Michigan,False,True,2538
320142717,FUR,WCU,58,55,Furman,Western Carolina,2012,01/14,13:00:00,Ramsey Center|Cullowhee|North Carolina,False,True,2847
320142739,WRST,GB,56,57,Wright State,Green Bay,2012,01/14,13:00:00,Resch Center|Ashwaubenon|Wisconsin,False,True,3449
320142426,ARMY,NAVY,75,62,Army,Navy,2012,01/14,13:30:00,Alumni Hall|Annapolis|Maryland,False,True,5710
320140047,NCAT,HOW,70,65,North Carolina A&T,Howard,2012,01/14,14:00:00,Burr Gymnasium|Washington|District of Columbia,False,True,1212
320140103,VT,BC,59,61,Virginia Tech,Boston College,2012,01/14,14:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,True,5038
320140160,UVM,UNH,65,72,Vermont,New Hampshire,2012,01/14,14:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,True,0
320142320,UTA,LAM,91,82,UT-Arlington,Lamar,2012,01/14,14:00:00,Montagne Center|Beaumont|Texas,False,True,2466
320142535,CHAT,SAM,70,81,Chattanooga,Samford,2012,01/14,14:00:00,Pete Hanna Center|Birmingham|Alabama,False,True,1012
320140012,ORE,ARIZ,59,57,Oregon,Arizona,2012,01/14,14:30:00,McKale Center|Tucson|Arizona,False,True,14553
320140294,ETSU,JAC,72,58,East Tennessee St.,Jacksonville,2012,01/14,14:30:00,10,False,True,2240
320142751,UNM,WYO,72,62,New Mexico,Wyoming,2012,01/14,14:30:00,Arena-Auditorium|Laramie|Wyoming,False,True,6955
320140024,COLO,STAN,64,84,Colorado,Stanford,2012,01/14,15:00:00,Maples Pavilion|Stanford|California,False,True,5850
320140048,VCU,DEL,68,55,VCU,Delaware,2012,01/14,15:00:00,Bob Carpenter Center|Newark|Delaware,False,True,3568
320140082,L-IL,UIC,51,58,Loyola (CHI),UIC,2012,01/14,15:00:00,UIC Pavilion|Chicago|Illinois,False,True,3153
320140113,JOES,UMASS,62,71,Saint Joseph's,Massachusetts,2012,01/14,15:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,True,4616
320140238,UGA,VAN,66,77,Georgia,Vanderbilt,2012,01/14,15:00:00,Memorial Gymnasium (Vandy)|Nashville|Tennessee,False,True,14316
320142006,OHIO,AKR,63,68,Ohio,Akron,2012,01/14,15:00:00,James A. Rhodes Arena|Akron|Ohio,False,True,4661
320142029,SOU,UAPB,69,68,Southern,Arkansas-Pine Bluff,2012,01/14,15:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,3108
320142154,HAMP,COPP,66,83,Hampton,Coppin State,2012,01/14,15:00:00,10,False,True,324
320142598,QUIN,SFU,71,74,Quinnipiac,St Francis (PA),2012,01/14,15:00:00,DeGol Arena|Loretto|Pennsylvania,False,True,922
320140324,PRE,CCAR,63,81,Presbyterian College,Coastal Carolina,2012,01/14,15:30:00,Kimbel Arena|Conway|South Carolina,False,True,1039
320142065,SCST,BCU,76,82,South Carolina State,Bethune-Cookman,2012,01/14,15:30:00,Moore Gymnasium|Daytona Beach|Florida,False,True,872
320142341,MONM,LIU,86,106,Monmouth,LIU Brooklyn,2012,01/14,15:30:00,"Wellness, Recreation and Athletic Center|Brooklyn|New York",False,True,680
320142415,NSU,MORG,90,89,Norfolk State,Morgan State,2012,01/14,15:30:00,Hill Field House|Baltimore|Maryland,False,True,2531
320142459,CMU,NIU,66,74,Central Michigan,Northern Illinois,2012,01/14,15:30:00,NIU Convocation Center|Dekalb|Illinois,False,True,1141
320142539,PEPP,SF,63,78,Pepperdine,San Francisco,2012,01/14,15:30:00,War Memorial Gymnasium|San Francisco|California,False,True,1311
320142597,FDU,SFNY,51,62,Fairleigh Dickinson,St Francis (BKN),2012,01/14,15:30:00,Peter Aquilone Court|Brooklyn|New York,False,True,549
320140326,MCNS,TXST,73,82,McNeese,Texas State,2012,01/14,16:00:00,Strahan Coliseum|San Marcos|Texas,False,True,1194
320142400,ALCN,MVSU,66,85,Alcorn State,Mississippi Valley State,2012,01/14,16:30:00,Robert W. Harrison Complex|Itta Bena|Mississippi,False,True,4976
320140068,AFA,BSU,74,59,Air Force,Boise State,2012,01/14,17:00:00,Taco Bell Arena|Boise|Idaho,False,True,7875
320140193,BUFF,M-OH,51,52,Buffalo,Miami (OH),2012,01/14,17:00:00,Millett Hall|Oxford|Ohio,False,True,1528
320142458,EWU,UNCO,70,71,Eastern Washington,Northern Colorado,2012,01/14,17:05:00,Bank of Colorado Arena|Greeley|Colorado,False,True,1397
320140050,SAV,FAMU,69,58,Savannah State,Florida A&M,2012,01/14,17:30:00,Al Lawson Center|Tallahassee|Florida,False,True,1002
320142011,AAMU,ALST,50,53,Alabama A&M,Alabama State,2012,01/14,17:30:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,True,4683
320142296,PV,JKST,72,66,Prairie View A&M,Jackson State,2012,01/14,17:30:00,Lee E. Williams Athletic and Assembly Center|Jackson|Mississippi,False,True,550
320142755,TXSO,GRAM,61,57,Texas Southern,Grambling,2012,01/14,17:30:00,Fredrick C. Hobdy Assembly Center|Grambling|Louisiana,False,True,2535
320140085,ORU,IUPU,81,71,Oral Roberts,IUPUI,2012,01/14,18:00:00,IUPUI Gymnasium|Indianapolis|Indiana,False,True,1215
320140171,PRIN,CLMB,62,58,Princeton,Columbia,2012,01/14,18:00:00,Levien Gymnasium|New York|New York,False,True,1764
320140172,PENN,COR,64,52,Penn,Cornell,2012,01/14,18:00:00,Newman Arena|Ithaca|New York,False,True,4009
320140232,ELON,COFC,44,63,Elon,Charleston,2012,01/14,18:00:00,10,False,True,4022
320140256,GMU,JMU,89,83,George Mason,James Madison,2012,01/14,18:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,True,4312
320140257,TEM,RICH,65,76,Temple,Richmond,2012,01/14,18:00:00,Robins Stadium|Richmond|Virginia,False,True,8032
320140276,UCF,MRSH,64,65,UCF,Marshall,2012,01/14,18:00:00,Cam Henderson Center|Huntington|West Virginia,False,True,8379
320140350,DREX,UNCW,79,57,Drexel,UNC Wilmington,2012,01/14,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,True,3838
320140399,MAINE,ALBY,75,76,Maine,Albany,2012,01/14,18:00:00,SEFCU Arena|Albany|New York,False,True,2853
320142168,LAS,DAY,75,79,La Salle,Dayton,2012,01/14,18:00:00,University of Dayton Arena|Dayton|Ohio,False,True,12580
320142226,MTU,FAU,67,54,Middle Tennessee,Florida Atlantic,2012,01/14,18:00:00,FAU Arena|Boca Raton|Florida,False,True,2590
320142272,UNCA,HP,86,79,UNC Asheville,High Point,2012,01/14,18:00:00,Millis Athletic Center|High Point|North Carolina,False,True,1474
320142309,BGSU,KENT,87,92,Bowling Green,Kent State,2012,01/14,18:00:00,MAC Center|Kent|Ohio,False,True,3610
320142335,WIN,LIB,64,61,Winthrop,Liberty,2012,01/14,18:00:00,Vines Center|Lynchburg|Virginia,False,True,1346
320142363,SIE,MAN,53,72,Siena,Manhattan,2012,01/14,18:00:00,Draddy Gymnasium|Riverdale|New York,False,True,1276
320142454,UPST,UNF,69,62,South Carolina Upstate,North Florida,2012,01/14,18:00:00,UNF Arena|Jacksonville|Florida,False,True,1388
320142523,SHU,RMU,67,70,Sacred Heart,Robert Morris,2012,01/14,18:00:00,Charles L. Sewall Center|Moon Township|Pennsylvania,False,True,1078
320142617,UTSA,SFA,59,52,UT San Antonio,Stephen F. Austin,2012,01/14,18:00:00,William R. Johnson Coliseum|Nacogdoches|Texas,False,True,1717
320142681,CCSU,WAG,58,67,Central Connecticut,Wagner,2012,01/14,18:00:00,Spiro Sports Center|Staten Island|New York,False,True,2032
320142747,GASO,WOF,63,88,Georgia Southern,Wofford,2012,01/14,18:00:00,Benjamin Johnson Arena|Spartanburg|South Carolina,False,True,1755
320142870,OAK,IPFW,96,86,Oakland,Fort Wayne,2012,01/14,18:00:00,10,False,True,2701
320140299,PAC,LBSU,66,76,Pacific,Long Beach State,2012,01/14,18:05:00,Walter Pyramid|Long Beach|California,False,True,2660
320142643,UNCG,CIT,67,66,UNC Greensboro,The Citadel,2012,01/14,18:05:00,McAlister Field House|Charleston|South Carolina,False,True,1026
320140288,FGCU,LIP,84,80,Florida Gulf Coast,Lipscomb,2012,01/14,18:30:00,Allen Arena|Nashville|Tennessee,False,True,2131
320142169,UMES,DSU,63,60,Maryland-Eastern Shore,Delaware State,2012,01/14,18:30:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,908
320142413,EKY,MORE,54,57,Eastern Kentucky,Morehead State,2012,01/14,18:45:00,Ellis T. Johnson Arena|Morehead|Kentucky,False,True,3783
320140009,ORST,ASU,66,76,Oregon State,Arizona State,2012,01/14,19:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,True,5068
320140252,SCU,BYU,78,95,Santa Clara,BYU,2012,01/14,19:00:00,Marriott Center|Provo|Utah,False,True,16116
320140270,DET,MILW,74,84,Detroit Mercy,Milwaukee,2012,01/14,19:00:00,UW-Milwaukee Panther Arena|Milwaukee|Wisconsin,False,True,4038
320142545,AMCC,SELA,55,67,Texas A&M-CC,Southeastern Louisiana,2012,01/14,19:00:00,University Center (LA)|Hammond|Louisiana,False,True,465
320142655,RICE,TULN,50,49,Rice,Tulane,2012,01/14,19:00:00,Devlin Fieldhouse|New Orleans|Louisiana,False,True,1740
320142678,RAD,VMI,76,80,Radford,VMI,2012,01/14,19:00:00,Cameron Hall|Lexington|Virginia,False,True,3428
320142710,SUU,WIU,65,55,Southern Utah,Western Illinois,2012,01/14,19:00:00,Western Hall|Macomb|Illinois,False,True,1224
320142032,UALR,ARST,63,62,Little Rock,Arkansas State,2012,01/14,19:05:00,ASU Convocation Center|Jonesboro|Arkansas,False,True,3644
320142057,STET,BEL,71,84,Stetson,Belmont,2012,01/14,19:15:00,Curb Event Center|Nashville|Tennessee,False,True,2130
320140309,FIU,ULL,81,87,Florida Intl,UL Lafayette,2012,01/14,19:30:00,Cajundome|Lafayette|Louisiana,False,True,3707
320142449,SDAK,NDSU,59,82,South Dakota,North Dakota State,2012,01/14,19:30:00,Bison Sports Arena|Fargo|North Dakota,False,True,4070
320142571,UMKC,SDST,58,85,UMKC,South Dakota State,2012,01/14,19:30:00,Frost Arena|Brookings|South Dakota,False,True,2607
320142464,MTST,NAU,74,72,Montana State,Northern Arizona,2012,01/14,19:35:00,10,False,True,510
320142046,JVST,PEAY,57,60,Jacksonville State,Austin Peay,2012,01/14,19:45:00,10,False,True,2311
320140008,LSU,ARK,60,69,LSU,Arkansas,2012,01/14,20:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,True,14359
320140036,TCU,CSU,89,95,TCU,Colorado State,2012,01/14,20:00:00,Moby Arena|Fort Collins|Colorado,False,True,2577
320140166,IDHO,NMSU,68,80,Idaho,New Mexico State,2012,01/14,20:00:00,Pan American Center|Las Cruces|New Mexico,False,True,5306
320140248,MEM,HOU,89,55,Memphis,Houston,2012,01/14,20:00:00,Hofheinz Pavilion|Houston|Texas,False,True,5146
320142546,EIU,SEMO,73,80,Eastern Illinois,Southeast Missouri State,2012,01/14,20:00:00,Show Me Center|Cape Girardeau|Missouri,False,True,2371
320142634,SIUE,TNST,49,52,SIU Edwardsville,Tennessee State,2012,01/14,20:00:00,Gentry Center|Nashville|Tennessee,False,True,3952
320142638,SMU,UTEP,64,70,SMU,UTEP,2012,01/14,20:00:00,Don Haskins Center|El Paso|Texas,False,True,7187
320142653,USA,TROY,75,60,South Alabama,Troy,2012,01/14,20:00:00,10,False,True,1792
320142692,MONT,WEB,64,80,Montana,Weber State,2012,01/14,20:00:00,Dee Events Center|Ogden|Utah,False,True,7236
320142348,USU,LT,69,65,Utah State,Louisiana Tech,2012,01/14,20:30:00,Thomas Assembly Center|Ruston|Louisiana,False,True,4099
320140027,CP,UCRV,53,60,Cal Poly,UC Riverside,2012,01/14,21:00:00,SRC Arena|Riverside|California,False,True,816
320140278,SJSU,FRES,73,82,San Jose State,Fresno State,2012,01/14,21:00:00,Save Mart Center|Fresno|California,False,True,6154
320142440,HAW,NEV,74,77,Hawai'i,Nevada,2012,01/14,21:00:00,Lawlor Events Center|Reno|Nevada,False,True,5452
320142540,UCI,UCSB,56,74,UC Irvine,UC Santa Barbara,2012,01/14,21:00:00,The Thunderdome|Santa Barbara|California,False,True,2607
320142934,CSF,CSB,65,67,Cal State Fullerton,CSU Bakersfield,2012,01/14,21:00:00,Icardo Center|Bakersfield|California,False,False,1234
320140016,IDST,SAC,68,67,Idaho State,Sacramento State,2012,01/14,21:05:00,10,False,True,465
320142463,UCD,CSUN,80,84,UC Davis,CSU Northridge,2012,01/14,21:05:00,Matadome|Northridge|California,False,True,886
320140025,UTAH,CAL,45,81,Utah,California,2012,01/14,21:30:00,Haas Pavilion|Berkeley|California,False,True,7457
320142608,PORT,SMC,61,69,Portland,Saint Mary's,2012,01/14,22:00:00,McKeon Pavilion|Moraga|California,False,True,3500
320150194,IND,OSU,63,80,Indiana,Ohio State,2012,01/15,15:30:00,Value City Arena|Columbus|Ohio,False,True,18809
320150228,DUKE,CLEM,73,66,Duke,Clemson,2012,01/15,17:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,True,10000
320152599,GTWN,SJU,69,49,Georgetown,St John's,2012,01/15,11:00:00,Madison Square Garden|New York|New York,False,True,11475
320150156,SIU,CREI,71,90,Southern Illinois,Creighton,2012,01/15,18:05:00,CenturyLink Center Omaha|Omaha|Nebraska,False,True,15794
320150071,UNI,BRAD,67,78,Northern Iowa,Bradley,2012,01/15,13:00:00,Carver Arena|Peoria|Illinois,False,True,8223
320150315,MRST,NIAG,67,86,Marist,Niagara,2012,01/15,13:00:00,Gallagher Center|Niagara Falls|New York,False,True,1133
320152066,HART,BING,69,57,Hartford,Binghamton,2012,01/15,13:00:00,10,False,True,2188
320152086,YSU,BUT,55,71,Youngstown State,Butler,2012,01/15,13:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,7298
320152099,SPU,CAN,74,60,Saint Peter's,Canisius,2012,01/15,13:00:00,Koessler Athletic Center|Buffalo|New York,False,True,887
320152674,CLEV,VALP,66,72,Cleveland State,Valparaiso,2012,01/15,13:35:00,Athletics-Recreation Center|Valparaiso|Indiana,False,True,4124
320152172,WKU,DEN,65,78,Western Kentucky,Denver,2012,01/15,14:00:00,Magness Arena|Denver|Colorado,False,True,6232
320152623,EVAN,MOST,87,82,Evansville,Missouri State,2012,01/15,14:05:00,JQH Arena|Springfield|Missouri,False,True,7654
320150314,L-MD,IONA,63,74,Loyola (MD),Iona,2012,01/15,14:30:00,Hynes Athletics Center|New Rochelle|New York,False,True,2060
320150120,GT,MD,50,61,Georgia Tech,Maryland,2012,01/15,15:00:00,XFINITY Center|College Park|Maryland,False,True,11776
320150213,MINN,PSU,80,66,Minnesota,Penn State,2012,01/15,15:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,9065
320150275,NEB,WIS,45,50,Nebraska,Wisconsin,2012,01/15,17:00:00,Kohl Center|Madison|Wisconsin,False,True,17173
320150264,WSU,WASH,65,75,Washington State,Washington,2012,01/15,18:00:00,Alaska Airlines Arena|Seattle|Washington,False,True,10000
320150282,WICH,INST,75,65,Wichita St,Indiana State,2012,01/15,19:00:00,Hulman Center|Terre Haute|Indiana,False,True,6410
320152181,ILST,DRKE,60,77,Illinois State,Drake,2012,01/15,19:05:00,The Knapp Center|Des Moines|Iowa,False,True,3410
320150030,UCLA,USC,66,47,UCLA,USC,2012,01/15,20:00:00,Galen Center|Los Angeles|California,False,True,8474
320160183,PITT,SYR,63,71,Pittsburgh,Syracuse,2012,01/16,18:30:00,Carrier Dome|Syracuse|New York,False,True,24826
320162305,BAY,KU,74,92,Baylor,Kansas,2012,01/16,20:30:00,Allen Fieldhouse|Lawrence|Kansas,False,True,16300
320160142,TAMU,MIZ,51,70,Texas A&M,Missouri,2012,01/16,16:30:00,Mizzou Arena|Columbia|Missouri,False,True,15061
320160269,LOU,MARQ,63,74,Louisville,Marquette,2012,01/16,14:30:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,True,16688
320160161,LONG,FDU,87,83,Longwood,Fairleigh Dickinson,2012,01/16,13:00:00,Rothman Center|Teaneck|New Jersey,False,False,326
320162619,UNH,STON,52,61,New Hampshire,Stony Brook,2012,01/16,16:00:00,10,False,True,1331
320160104,ALBY,BU,57,70,Albany,Boston University,2012,01/16,18:00:00,Case Gym|Boston|Massachusetts,False,True,852
320160261,MAINE,UVM,65,79,Maine,Vermont,2012,01/16,18:00:00,Patrick Gymnasium|Burlington|Vermont,False,True,2142
320160294,UPST,JAC,74,77,South Carolina Upstate,Jacksonville,2012,01/16,18:00:00,10,False,True,1014
320162415,HAMP,MORG,56,68,Hampton,Morgan State,2012,01/16,18:00:00,Hill Field House|Baltimore|Maryland,False,True,2067
320162454,ETSU,UNF,64,63,East Tennessee St.,North Florida,2012,01/16,18:00:00,UNF Arena|Jacksonville|Florida,False,True,948
320162755,PV,GRAM,81,64,Prairie View A&M,Grambling,2012,01/16,18:00:00,Ellis Davis Fieldhouse|Dallas|Texas,True,True,2584
320160288,STET,LIP,103,104,Stetson,Lipscomb,2012,01/16,18:30:00,Allen Arena|Nashville|Tennessee,False,True,1917
320162217,RID,FAIR,52,61,Rider,Fairfield,2012,01/16,18:30:00,Webster Bank Arena|Bridgeport|Connecticut,False,True,1937
320160047,NCCU,HOW,69,53,North Carolina Central,Howard,2012,01/16,18:45:00,Burr Gymnasium|Washington|District of Columbia,False,True,1752
320160050,SCST,FAMU,69,86,South Carolina State,Florida A&M,2012,01/16,19:00:00,Al Lawson Center|Tallahassee|Florida,False,True,1059
320162057,FGCU,BEL,53,95,Florida Gulf Coast,Belmont,2012,01/16,19:00:00,Curb Event Center|Nashville|Tennessee,False,True,1005
320162065,SAV,BCU,62,68,Savannah State,Bethune-Cookman,2012,01/16,19:00:00,Moore Gymnasium|Daytona Beach|Florida,False,True,925
320162154,NSU,COPP,74,66,Norfolk State,Coppin State,2012,01/16,19:00:00,10,False,True,307
320162046,TNST,PEAY,63,69,Tennessee State,Austin Peay,2012,01/16,19:45:00,10,False,True,2345
320160164,ND,RUTG,58,65,Notre Dame,Rutgers,2012,01/16,20:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,6334
320162029,ALCN,UAPB,68,75,Alcorn State,Arkansas-Pine Bluff,2012,01/16,20:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,3421
320162296,TXSO,JKST,51,54,Texas Southern,Jackson State,2012,01/16,20:00:00,Lee E. Williams Athletic and Assembly Center|Jackson|Mississippi,False,True,715
320162400,SOU,MVSU,56,77,Southern,Mississippi Valley State,2012,01/16,20:00:00,Robert W. Harrison Complex|Itta Bena|Mississippi,False,True,3938
320160301,BYU,USD,82,63,BYU,San Diego,2012,01/16,21:00:00,Jenny Craig Pavilion|San Diego|California,False,True,3204
320162502,IDST,PRST,68,80,Idaho State,Portland State,2012,01/16,21:05:00,Stott Center|Portland|Oregon,False,True,759
320162547,EWU,SEA,78,91,Eastern Washington,Seattle,2012,01/16,21:10:00,KeyArena|Seattle|Washington,False,False,2389
320170096,ARK,UK,63,86,Arkansas,Kentucky,2012,01/17,20:00:00,Rupp Arena|Lexington|Kentucky,False,True,24093
320170130,MSU,MICH,59,60,Michigan State,Michigan,2012,01/17,18:00:00,Crisler Center|Ann Arbor|Michigan,False,True,12721
320170305,GTWN,DEP,83,75,Georgetown,DePaul,2012,01/17,18:00:00,Allstate Arena|Rosemont|Illinois,False,True,8322
320170042,UMBC,HART,57,74,UMBC,Hartford,2012,01/17,18:00:00,Chase Arena|West Hartford|Connecticut,False,True,980
320170099,AUB,LSU,58,65,Auburn,LSU,2012,01/17,18:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,True,8052
320172427,CCAR,UNCA,81,88,Coastal Carolina,UNC Asheville,2012,01/17,18:00:00,Kimmel Arena|Asheville|North Carolina,False,True,2041
320172515,HP,RAD,66,85,High Point,Radford,2012,01/17,18:00:00,Donald N. Dedmon Center|Radford|Virginia,False,True,913
320172737,CAM,WIN,54,51,Campbell,Winthrop,2012,01/17,18:00:00,Winthrop Coliseum|Rock Hill|South Carolina,False,True,1563
320170155,NDSU,UND,54,59,North Dakota State,North Dakota,2012,01/17,19:00:00,10,False,False,7169
320170201,TTU,OKLA,55,64,Texas Tech,Oklahoma,2012,01/17,19:00:00,Lloyd Noble Center|Norman|Oklahoma,False,True,7786
320172509,IOWA,PUR,68,75,Iowa,Purdue,2012,01/17,19:00:00,Mackey Arena|West Lafayette|Indiana,False,True,14134
320170052,MD,FSU,70,84,Maryland,Florida State,2012,01/17,20:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,True,8853
320170036,BSU,CSU,55,66,Boise State,Colorado State,2012,01/17,21:00:00,Moby Arena|Fort Collins|Colorado,False,True,4753
320172440,OMA,NEV,69,81,Omaha,Nevada,2012,01/17,21:00:00,Lawlor Events Center|Reno|Nevada,False,False,3407
320170279,CSB,PAC,76,73,CSU Bakersfield,Pacific,2012,01/17,21:30:00,Alex G. Spanos Center|Stockton|California,False,False,1757
320180158,IND,NEB,69,70,Indiana,Nebraska,2012,01/18,18:00:00,Bob Devaney Sports Center|Lincoln|Nebraska,False,True,10438
320182413,MURR,MORE,66,60,Murray State,Morehead State,2012,01/18,18:00:00,Ellis T. Johnson Arena|Morehead|Kentucky,False,True,6036
320180041,CIN,CONN,70,67,Cincinnati,Connecticut,2012,01/18,18:00:00,Gampel Pavilion|Storrs|Connecticut,False,True,10167
320182439,TCU,UNLV,78,101,TCU,UNLV,2012,01/18,21:30:00,Thomas & Mack Center|Las Vegas|Nevada,False,True,14126
320180167,SDSU,UNM,75,70,San Diego State,New Mexico,2012,01/18,21:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,True,15411
320180145,MSST,MISS,68,75,Mississippi State,Ole Miss,2012,01/18,20:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,True,8404
320182623,CREI,MOST,66,65,Creighton,Missouri State,2012,01/18,19:05:00,JQH Arena|Springfield|Missouri,False,True,9124
320182306,TEX,KSU,80,84,Texas,Kansas State,2012,01/18,20:00:00,Bramlage Coliseum|Manhattan|Kansas,False,True,12528
320180045,RICH,GW,65,83,Richmond,George Washington,2012,01/18,18:00:00,Charles E. Smith Center|Washington|District of Columbia,False,True,2464
