Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400585874,NAU,XAV,60,93,Northern Arizona,Xavier,2014,11/14,18:00:00,Cintas Center|Cincinnati|Ohio,False,False,10250
400586107,MRST,BUCK,72,75,Marist,Bucknell,2014,11/14,18:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,False,3102
400586108,CLEV,IONA,73,78,Cleveland State,Iona,2014,11/14,18:00:00,Hynes Athletics Center|New Rochelle|New York,False,False,2008
400586109,NIAG,PITT,45,78,Niagara,Pittsburgh,2014,11/14,18:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,9749
400586112,RID,PRIN,58,64,Rider,Princeton,2014,11/14,18:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,False,1939
400586113,SIE,UMASS,87,95,Siena,Massachusetts,2014,11/14,18:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,8187
400587028,LAF,RMU,77,50,Lafayette,Robert Morris,2014,11/14,18:00:00,Charles L. Sewall Center|Moon Township|Pennsylvania,False,False,0
400587214,LBSU,BYU,90,95,Long Beach State,BYU,2014,11/14,18:00:00,Marriott Center|Provo|Utah,False,False,16778
400587749,UMES,VT,46,71,Maryland-Eastern Shore,Virginia Tech,2014,11/14,18:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,6191
400587750,UNH,BC,50,58,New Hampshire,Boston College,2014,11/14,18:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,False,3174
400587751,FAMU,CLEM,41,86,Florida A&M,Clemson,2014,11/14,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,6646
400587752,UGA,GT,73,80,Georgia,Georgia Tech,2014,11/14,18:00:00,McCamish Pavilion|Atlanta|Georgia,False,False,8127
400587754,UNCA,WAKE,69,80,UNC Asheville,Wake Forest,2014,11/14,18:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,9834
400587756,HOW,MIA,49,84,Howard,Miami,2014,11/14,18:00:00,Watsco Center|Coral Gables|Florida,False,False,4544
400587757,JKST,NCST,58,93,Jackson State,NC State,2014,11/14,18:00:00,PNC Arena|Raleigh|North Carolina,False,False,11158
400588485,NJIT,SJU,58,77,NJIT,St John's,2014,11/14,18:00:00,Carnesecca Arena|Queens|New York,False,False,4703
400588631,UNF,SC,56,81,North Florida,South Carolina,2014,11/14,18:00:00,Colonial Life Arena|Columbia|South Carolina,False,False,10473
400589072,SAM,PUR,40,80,Samford,Purdue,2014,11/14,18:00:00,Mackey Arena|West Lafayette|Indiana,False,False,10430
400589239,CHSO,MISS,66,65,Charleston Southern,Ole Miss,2014,11/14,18:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,False,5841
400591080,GRAM,GW,40,92,Grambling,George Washington,2014,11/14,18:00:00,Charles E. Smith Center|Washington|District of Columbia,False,False,3446
400591081,AAMU,DAY,52,76,Alabama A&M,Dayton,2014,11/14,18:00:00,University of Dayton Arena|Dayton|Ohio,False,False,0
400591085,FDU,JOES,58,57,Fairleigh Dickinson,Saint Joseph's,2014,11/14,18:00:00,Hagan Arena|Philadelphia|Pennsylvania,False,False,4200
400591238,CLMB,STON,56,57,Columbia,Stony Brook,2014,11/14,18:00:00,Island FCU Arena|Stony Brook|New York,False,False,4009
400591334,JVST,MRSH,55,74,Jacksonville State,Marshall,2014,11/14,18:00:00,Cam Henderson Center|Huntington|West Virginia,False,False,5463
400595356,MVSU,IND,65,116,Mississippi Valley State,Indiana,2014,11/14,18:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,17349
400595358,MORG,PSU,48,61,Morgan State,Penn State,2014,11/14,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,7402
400596307,BEL,WRST,70,73,Belmont,Wright State,2014,11/14,18:00:00,Nutter Center|Dayton|Ohio,False,False,5437
400596308,SAV,EKY,53,76,Savannah State,Eastern Kentucky,2014,11/14,18:00:00,McBrayer Arena|Richmond|Kentucky,False,False,3950
400586667,AMER,TEM,37,40,American,Temple,2014,11/14,18:30:00,Liacouras Center|Philadelphia|Pennsylvania,False,False,5655
400586863,SDST,BUFF,67,69,South Dakota State,Buffalo,2014,11/14,18:30:00,Alumni Arena|Buffalo|New York,False,False,3315
400589240,RAD,RICH,46,64,Radford,Richmond,2014,11/14,18:30:00,Robins Center|Richmond|Virginia,False,False,6920
400591083,COR,GMU,68,60,Cornell,George Mason,2014,11/14,18:30:00,EagleBank Arena|Fairfax|Virginia,False,False,6007
400595359,WAG,MD,48,82,Wagner,Maryland,2014,11/14,18:30:00,XFINITY Center|College Park|Maryland,False,False,10015
400585669,SELA,OKST,55,83,Southeastern Louisiana,Oklahoma State,2014,11/14,19:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,6125
400585673,PV,TCU,54,71,Prairie View A&M,TCU,2014,11/14,19:00:00,Wilkerson-Greines Activity Center|Fort Worth|Texas,False,False,3669
400586114,SPU,BRWN,58,70,Saint Peter's,Brown,2014,11/14,19:00:00,Pizzitola Sports Center|Providence|Rhode Island,False,False,1128
400586292,UTA,BRAD,86,75,UT-Arlington,Bradley,2014,11/14,19:00:00,Carver Arena|Peoria|Illinois,False,False,5469
400586296,INST,IUPU,79,66,Indiana State,IUPUI,2014,11/14,19:00:00,IUPUI Gymnasium|Indianapolis|Indiana,False,False,3159
400586483,HOU,MURR,77,74,Houston,Murray State,2014,11/14,19:00:00,CFSB Center|Murray|Kentucky,False,False,5056
400586486,SFU,CIN,37,52,St Francis (PA),Cincinnati,2014,11/14,19:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,7114
400586866,PAC,WIU,73,71,Pacific,Western Illinois,2014,11/14,19:00:00,Western Hall|Macomb|Illinois,False,False,1323
400587027,AFA,ARMY,78,84,Air Force,Army,2014,11/14,19:00:00,Christl Arena|West Point|New York,False,False,1597
400587366,UMBC,AKR,57,74,UMBC,Akron,2014,11/14,19:00:00,James A. Rhodes Arena|Akron|Ohio,False,False,3039
400591332,FAU,ELON,58,64,Florida Atlantic,Elon,2014,11/14,19:00:00,Alumni Gym (Elon University)|Elon|North Carolina,False,False,1421
400593187,DREX,COLO,48,65,Drexel,Colorado,2014,11/14,19:00:00,Coors Events Center|Boulder|Colorado,False,False,10058
400595360,HBU,NW,58,65,Houston Baptist,Northwestern,2014,11/14,19:00:00,Welsh-Ryan Arena|Evanston|Illinois,False,False,6372
400595561,NWST,TAMU,68,109,Northwestern State,Texas A&M,2014,11/14,19:00:00,Reed Arena|College Station|Texas,False,False,5254
400596016,HART,SHU,53,71,Hartford,Sacred Heart,2014,11/14,19:00:00,TD Bank Sports Center|Hamden|Connecticut,True,False,750
400586294,EIU,MOST,53,64,Eastern Illinois,Missouri State,2014,11/14,19:05:00,JQH Arena|Springfield|Missouri,False,False,6004
400588629,JAC,HOF,61,94,Jacksonville,Hofstra,2014,11/14,19:30:00,Mack Sports Complex|Hempstead|New York,False,False,2208
400589071,ETSU,VALP,76,90,East Tennessee St.,Valparaiso,2014,11/14,19:30:00,Athletics-Recreation Center|Valparaiso|Indiana,False,False,2912
400597833,COFC,FUR,75,40,Charleston,Furman,2014,11/14,19:30:00,Timmons Arena|Greenville|South Carolina,False,False,1242
400585670,SUU,KSU,68,98,Southern Utah,Kansas State,2014,11/14,20:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,12405
400585672,L-MD,TTU,59,71,Loyola (MD),Texas Tech,2014,11/14,20:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,6234
400587211,SEMO,LMU,66,76,Southeast Missouri State,Loyola Marymount,2014,11/14,20:00:00,Gersten Pavilion|Los Angeles|California,False,False,1703
400587758,BING,ND,39,82,Binghamton,Notre Dame,2014,11/14,20:00:00,Purcell Pavilion|South Bend|Indiana,False,False,7360
400589703,UMKC,MIZ,69,61,UMKC,Missouri,2014,11/14,20:00:00,Mizzou Arena|Columbia|Missouri,False,False,7014
400591007,LT,SOU,85,76,Louisiana Tech,Southern,2014,11/14,20:00:00,F. G. Clark Activity Center|Baton Rouge|Louisiana,False,False,1104
400594864,GASO,ILL,71,80,Georgia Southern,Illinois,2014,11/14,20:00:00,State Farm Center|Champaign|Illinois,False,False,15626
400597288,TOWS,ALA,54,82,Towson,Alabama,2014,11/14,20:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,10345
400588320,UCA,CREI,77,104,Central Arkansas,Creighton,2014,11/14,20:01:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,18160
400585870,WEB,USU,61,72,Weber State,Utah State,2014,11/14,20:05:00,Dee Glen Smith Spectrum|Logan|Utah,False,False,9982
400586865,SDAK,UVU,52,60,South Dakota,Utah Valley,2014,11/14,20:05:00,UCCU Center|Orem|Utah,False,False,2302
400585671,MCNS,BAY,39,80,McNeese,Baylor,2014,11/14,20:30:00,Ferrell Center|Waco|Texas,False,False,6158
400588321,UTM,MARQ,63,79,UT Martin,Marquette,2014,11/14,20:30:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,False,12901
400595361,HAMP,IOWA,56,90,Hampton,Iowa,2014,11/14,20:30:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,14682
400585877,IDST,UNM,55,79,Idaho State,New Mexico,2014,11/14,21:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,False,13927
400587213,FRES,PEPP,74,89,Fresno State,Pepperdine,2014,11/14,21:00:00,Firestone Fieldhouse|Malibu|California,False,False,2003
400588322,UIC,DEP,71,72,UIC,DePaul,2014,11/14,21:00:00,Allstate Arena|Rosemont|Illinois,False,False,3501
400589245,CSB,HP,99,100,CSU Bakersfield,High Point,2014,11/14,21:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
400589701,CHS,ASU,50,86,Chicago State,Arizona State,2014,11/14,21:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,False,5295
400589704,TXST,SEA,62,53,Texas State,Seattle,2014,11/14,21:00:00,KeyArena|Seattle|Washington,False,False,3250
400591060,ALCN,CAL,57,91,Alcorn State,California,2014,11/14,21:00:00,Haas Pavilion|Berkeley|California,False,False,7212
400591337,RICE,ORST,54,67,Rice,Oregon State,2014,11/14,21:00:00,Gill Coliseum|Corvallis|Oregon,False,False,4759
400591339,WSU,UTEP,52,65,Washington State,UTEP,2014,11/14,21:00:00,Don Haskins Center|El Paso|Texas,False,False,10419
400593188,SCST,WASH,59,77,South Carolina State,Washington,2014,11/14,21:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,2898
400595897,CSF,SCU,72,89,Cal State Fullerton,Santa Clara,2014,11/14,21:00:00,Leavey Center|Santa Clara|California,False,False,1226
400597289,MILW,AUB,73,83,Milwaukee,Auburn,2014,11/14,21:00:00,Auburn Arena|Auburn|Alabama,False,False,8114
400591551,MORE,UNLV,59,60,Morehead State,UNLV,2014,11/14,21:30:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,12582
400585871,MTST,UCLA,78,113,Montana State,UCLA,2014,11/14,23:00:00,Pauley Pavilion|Los Angeles|California,False,False,6523
400589074,WOF,STAN,59,74,Wofford,Stanford,2014,11/14,23:00:00,Maples Pavilion|Stanford|California,False,False,3650
400598549,COPP,ORE,65,107,Coppin State,Oregon,2014,11/14,23:00:00,Matthew Knight Arena|Eugene|Oregon,False,False,5476
400601593,UAPB,HAW,57,85,Arkansas-Pine Bluff,Hawai'i,2014,11/15,00:30:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,5875
400586117,FAIR,DUKE,59,109,Fairfield,Duke,2014,11/15,19:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
400588323,SFNY,GTWN,62,83,St Francis (BKN),Georgetown,2014,11/15,11:00:00,Capital One Arena|Washington|District of Columbia,False,False,7854
400586115,MAN,FSU,66,81,Manhattan,Florida State,2014,11/15,12:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,False,6271
400589246,WEBB,LSU,82,93,Gardner-Webb,LSU,2014,11/15,12:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,6745
400585878,UND,UNI,52,64,North Dakota,Northern Iowa,2014,11/15,13:00:00,McLeod Center|Cedar Falls|Iowa,False,False,3716
400586116,UVM,CAN,60,64,Vermont,Canisius,2014,11/15,13:00:00,Koessler Athletic Center|Buffalo|New York,False,False,1340
400587389,APP,OHIO,47,73,Appalachian State,Ohio,2014,11/15,13:00:00,Convocation Center (OH)|Athens|Ohio,False,False,7115
400587029,COLG,LAS,52,57,Colgate,La Salle,2014,11/15,14:00:00,Tom Gola Arena|Philadelphia|Pennsylvania,False,False,3400
400586299,BGSU,DRKE,77,58,Bowling Green,Drake,2014,11/15,14:05:00,The Knapp Center|Des Moines|Iowa,False,False,3362
400588324,MAINE,BUT,57,99,Maine,Butler,2014,11/15,15:30:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,7652
400591303,DSU,PENN,77,75,Delaware State,Penn,2014,11/15,15:30:00,The Palestra|Philadelphia|Pennsylvania,False,False,2535
400591343,PEAY,WKU,70,77,Austin Peay,Western Kentucky,2014,11/15,16:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,4572
400587215,SEMO,USD,56,67,Southeast Missouri State,San Diego,2014,11/15,16:30:00,Gersten Pavilion|Los Angeles|California,True,False,1362
400607368,CIT,AFA,55,68,The Citadel,Air Force,2014,11/15,16:30:00,Christl Arena|West Point|New York,True,False,0
400591553,CP,NEV,49,65,Cal Poly,Nevada,2014,11/15,17:00:00,Lawlor Events Center|Reno|Nevada,False,False,5060
400587391,KENT,YSU,69,61,Kent State,Youngstown State,2014,11/15,18:00:00,Beeghly Center|Youngstown|Ohio,False,False,2840
400588325,ALBY,PROV,60,64,Albany,Providence,2014,11/15,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,9599
400591089,DART,SBON,57,77,Dartmouth,St Bonaventure,2014,11/15,18:00:00,Reilly Center|Saint Bonaventure|New York,False,False,3837
400591341,UNCW,ODU,56,76,UNC Wilmington,Old Dominion,2014,11/15,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,False,6619
400588635,FAMU,UPST,65,78,Florida A&M,South Carolina Upstate,2014,11/15,18:30:00,Hodge Center|Spartanburg|South Carolina,False,False,866
400586298,SIU,SLU,59,62,Southern Illinois,Saint Louis,2014,11/15,19:00:00,Chaifetz Arena|St. Louis|Missouri,False,False,10015
400586668,TLSA,ORU,68,77,Tulsa,Oral Roberts,2014,11/15,19:00:00,Mabee Center|Tulsa|Oklahoma,False,False,6534
400587216,BSU,LMU,77,69,Boise State,Loyola Marymount,2014,11/15,19:00:00,Gersten Pavilion|Los Angeles|California,False,False,1326
400591342,ULM,UAB,74,65,Louisiana Monroe,UAB,2014,11/15,19:00:00,Bartow Arena|Birmingham|Alabama,False,False,2403
400607369,VMI,ARMY,86,92,VMI,Army,2014,11/15,19:00:00,Christl Arena|West Point|New York,False,False,1060
400585880,MONT,CSU,66,83,Montana,Colorado State,2014,11/15,21:00:00,Moby Arena|Fort Collins|Colorado,False,False,3602
400589248,HP,UAPB,74,62,High Point,Arkansas-Pine Bluff,2014,11/15,21:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
400585879,PRST,USC,76,68,Portland State,USC,2014,11/15,21:30:00,Galen Center|Los Angeles|California,False,False,2811
400595901,CSB,HAW,65,72,CSU Bakersfield,Hawai'i,2014,11/15,23:30:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,6070
400587392,BUFF,UK,52,71,Buffalo,Kentucky,2014,11/16,11:00:00,Rupp Arena|Lexington|Kentucky,False,False,22175
400593190,CSUN,ARIZ,68,86,CSU Northridge,Arizona,2014,11/16,19:00:00,McKale Center|Tucson|Arizona,False,False,14655
400589076,CHAT,WIS,45,89,Chattanooga,Wisconsin,2014,11/16,12:00:00,Kohl Center|Madison|Wisconsin,False,False,17279
400587760,RMU,UNC,59,103,Robert Morris,North Carolina,2014,11/16,17:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,False,13579
400587761,NSU,UVA,39,67,Norfolk State,Virginia,2014,11/16,18:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,False,12845
400585678,ALCN,TEX,53,85,Alcorn State,Texas,2014,11/16,19:00:00,Frank Erwin Center|Austin|Texas,False,False,8463
400585676,SELA,OKLA,53,78,Southeastern Louisiana,Oklahoma,2014,11/16,14:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,9626
400588638,NKU,NEB,61,80,Northern Kentucky,Nebraska,2014,11/16,13:00:00,Pinnacle Bank Arena|Lincoln|Nebraska,False,False,15479
400598551,HAMP,SYR,47,65,Hampton,Syracuse,2014,11/16,15:00:00,Carrier Dome|Syracuse|New York,False,False,22848
400587033,HARV,HC,57,58,Harvard,Holy Cross,2014,11/16,16:30:00,TD Garden|Boston|Massachusetts,True,False,0
400588326,MER,HALL,47,63,Mercer,Seton Hall,2014,11/16,11:00:00,Prudential Center|Newark|New Jersey,False,False,7075
400587031,BU,NE,65,71,Boston University,Northeastern,2014,11/16,11:30:00,TD Garden|Boston|Massachusetts,True,False,0
400587762,SAM,PITT,56,63,Samford,Pittsburgh,2014,11/16,12:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,8249
400591091,PRIN,GMU,60,63,Princeton,George Mason,2014,11/16,12:00:00,EagleBank Arena|Fairfax|Virginia,False,False,3097
400585881,NAU,TOL,58,71,Northern Arizona,Toledo,2014,11/16,13:00:00,Savage Arena|Toledo|Ohio,False,False,4128
400585882,SUU,M-OH,63,76,Southern Utah,Miami (OH),2014,11/16,13:00:00,Millett Hall|Oxford|Ohio,False,False,972
400586118,SPU,HART,50,51,Saint Peter's,Hartford,2014,11/16,13:00:00,Chase Arena|West Hartford|Connecticut,False,False,1876
400586669,JKST,USF,64,73,Jackson State,South Florida,2014,11/16,13:00:00,USF Sun Dome|Tampa|Florida,False,False,3095
400586670,UNCA,ECU,83,79,UNC Asheville,East Carolina,2014,11/16,13:00:00,Minges Coliseum|Greenville|North Carolina,False,False,4149
400587030,NAVY,ND,53,92,Navy,Notre Dame,2014,11/16,13:00:00,Purcell Pavilion|South Bend|Indiana,False,False,7049
400591092,UML,URI,56,72,UMass Lowell,Rhode Island,2014,11/16,13:00:00,Ryan Center|Kingston|Rhode Island,False,False,4320
400585677,PV,OKST,52,74,Prairie View A&M,Oklahoma State,2014,11/16,14:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,5407
400585679,LAF,WVU,56,83,Lafayette,West Virginia,2014,11/16,14:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,6089
400586868,IUPU,PUR,57,77,IUPUI,Purdue,2014,11/16,14:00:00,Mackey Arena|West Lafayette|Indiana,False,False,11466
400587759,UMASS,BC,71,62,Massachusetts,Boston College,2014,11/16,14:00:00,TD Garden|Boston|Massachusetts,True,False,0
400585883,UNCO,WYO,70,78,Northern Colorado,Wyoming,2014,11/16,15:00:00,Arena-Auditorium|Laramie|Wyoming,False,False,5876
400587032,COR,L-MD,71,76,Cornell,Loyola (MD),2014,11/16,15:00:00,Reitz Arena|Baltimore|Maryland,False,False,1046
400587217,PORT,SJSU,73,68,Portland,San Jose State,2014,11/16,15:00:00,Event Center (San Jose St.)|San Jose|California,False,False,0
400591345,SAV,MRSH,47,66,Savannah State,Marshall,2014,11/16,15:00:00,Cam Henderson Center|Huntington|West Virginia,False,False,4789
400586300,USU,ILST,60,55,Utah State,Illinois State,2014,11/16,16:00:00,Redbird Arena|Normal|Illinois,False,False,4921
400586867,UCA,OMA,75,100,Central Arkansas,Omaha,2014,11/16,16:00:00,Ralston Sports and Events Center|Omaha|Nebraska,False,False,1367
400591093,FOR,PSU,54,73,Fordham,Penn State,2014,11/16,16:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,8607
400597292,ALST,ARK,79,97,Alabama State,Arkansas,2014,11/16,16:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,14318
400588327,CHS,CREI,66,84,Chicago State,Creighton,2014,11/16,16:30:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,16143
400591344,CHAR,ELON,73,60,Charlotte,Elon,2014,11/16,16:30:00,Alumni Gym (Elon University)|Elon|North Carolina,False,False,1528
400585884,IDST,DEN,38,54,Idaho State,Denver,2014,11/16,17:00:00,Magness Arena|Denver|Colorado,False,False,3002
400586671,STET,UCF,55,64,Stetson,UCF,2014,11/16,17:00:00,CFE Arena|Orlando|Florida,False,False,4578
400586869,SDAK,STAN,73,84,South Dakota,Stanford,2014,11/16,17:00:00,Maples Pavilion|Stanford|California,False,False,5025
400587218,PAC,UCI,50,68,Pacific,UC Irvine,2014,11/16,17:00:00,Bren Events Center|Irvine|California,False,False,1783
400595364,COPP,ILL,56,114,Coppin State,Illinois,2014,11/16,17:00:00,State Farm Center|Champaign|Illinois,False,False,12272
400597291,VALP,MIZ,41,56,Valparaiso,Missouri,2014,11/16,17:00:00,Mizzou Arena|Columbia|Missouri,False,False,5369
400591090,GW,RUTG,70,53,George Washington,Rutgers,2014,11/16,18:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,5824
400587219,SCST,SF,52,91,South Carolina State,San Francisco,2014,11/16,19:00:00,War Memorial Gymnasium|San Francisco|California,False,False,1525
400588639,KENN,CAL,59,93,Kennesaw State,California,2014,11/16,19:00:00,Haas Pavilion|Berkeley|California,False,False,4944
400591554,SHSU,UNLV,57,59,Sam Houston State,UNLV,2014,11/16,19:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,10902
400591555,CSF,UNM,59,67,Cal State Fullerton,New Mexico,2014,11/16,20:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,False,13829
400589249,CCAR,UCLA,71,84,Coastal Carolina,UCLA,2014,11/16,21:00:00,Pauley Pavilion|Los Angeles|California,False,False,5398
400587765,JVST,LOU,39,88,Jacksonville State,Louisville,2014,11/17,18:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,20479
400587764,MIA,FLA,69,67,Miami,Florida,2014,11/17,18:00:00,Exactech Arena|Gainesville|Florida,False,False,11156
400588328,UMES,VILL,44,81,Maryland-Eastern Shore,Villanova,2014,11/17,18:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
400586672,SMU,GONZ,56,72,SMU,Gonzaga,2014,11/17,22:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
400585681,GAST,ISU,58,81,Georgia State,Iowa State,2014,11/17,20:00:00,Hilton Coliseum|Ames|Iowa,False,False,13913
400587035,BUCK,MICH,53,77,Bucknell,Michigan,2014,11/17,19:00:00,Crisler Center|Ann Arbor|Michigan,False,False,12181
400598833,TXSO,IND,64,83,Texas Southern,Indiana,2014,11/17,17:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,17243
400586119,UVM,SIE,84,76,Vermont,Siena,2014,11/17,18:00:00,Times Union Center|Albany|New York,False,False,5964
400586674,LT,TEM,75,82,Louisiana Tech,Temple,2014,11/17,18:00:00,Liacouras Center|Philadelphia|Pennsylvania,False,False,4237
400587394,OAK,EMU,77,89,Oakland,Eastern Michigan,2014,11/17,18:00:00,Convocation Center (MI)|Ypsilanti|Michigan,False,False,863
400587763,WIN,CLEM,77,74,Winthrop,Clemson,2014,11/17,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,5960
400587766,HOF,NCST,64,76,Hofstra,NC State,2014,11/17,18:00:00,PNC Arena|Raleigh|North Carolina,False,False,14634
